id,bnf_code
9637311000001109,23301083020
9637511000001103,23301083020
9637711000001108,23301083020
9637911000001105,23301083020
9638111000001108,23301083020
9638411000001103,23301083020
9638711000001109,23301083020
9639211000001107,23301083020
9639711000001100,23301083020
9640211000001104,23301083020
9640611000001102,23301083020
9641311000001102,23301083020
9641611000001107,23301083020
9641811000001106,23301083020
9642111000001109,23301083020
9642311000001106,23301083020
9642511000001100,23301083020
9643511000001107,23301083020
9643711000001102,23301083020
9643911000001100,23301083020
9644111000001101,23301083020
9644311000001104,23301083020
9644511000001105,23301083020
9644711000001100,23301083020
9644911000001103,23301083020
9645111000001102,23301083020
9645311000001100,23301083020
9645811000001109,23301083020
9646011000001107,23301083020
9646711000001109,23301083020
9647211000001100,23301083020
9661411000001102,23301083020
9661611000001104,23301083020
9661811000001100,23301083020
9662011000001103,23301083020
9662211000001108,23301083020
9662411000001107,23301083020
9662711000001101,23301083020
9663011000001107,23301083020
9663211000001102,23301083020
9663611000001100,23301083020
9664011000001109,23301083020
9664411000001100,23301083020
9664811000001103,23301083020
9665211000001103,23301083020
9665511000001100,23301083020
9665811000001102,23301083020
9666211000001109,23301083020
9666611000001106,23301083020
9666811000001105,23301083020
9667011000001101,23301083020
9667311000001103,23301083020
9667511000001109,23301083020
9667811000001107,23301083020
9668211000001105,23301083020
9669011000001105,23301083020
9669211000001100,23301083020
9669511000001102,23301083020
9669711000001107,23301083020
9670111000001109,23301083020
9670411000001104,23301083020
9670711000001105,23301083020
9671211000001109,23301083020
9671511000001107,23301083020
9672811000001101,23301083020
9673111000001102,23301083020
9673411000001107,23301083020
9673811000001109,23301083020
9674211000001106,23301083020
9674411000001105,23301083020
9674811000001107,23301083020
9675011000001102,23301083020
9675411000001106,23301083020
9675811000001108,23301083020
9676011000001106,23301083020
9676211000001101,23301083020
9676611000001104,23301083020
9677011000001109,23301083020
9677211000001104,23301083020
9677611000001102,23301083020
9677811000001103,23301083020
9678011000001105,23301083020
9678211000001100,23301083020
9678411000001101,23301083020
9678611000001103,23301083020
9678911000001109,23301083020
9679311000001102,23301083020
9679611000001107,23301083020
9679811000001106,23301083020
9682511000001109,23301083020
9682711000001104,23301083020
9683111000001106,23301083020
9683311000001108,23301083020
9683511000001102,23301083020
9683711000001107,23301083020
9684111000001108,23301083020
9684411000001103,23301083020
9684711000001109,23301083020
9685111000001107,23301083020
9685311000001109,23301083020
9685811000001100,23301083020
9686011000001102,23301083020
9686211000001107,23301083020
9686611000001109,23301083020
9686811000001108,23301083020
9687011000001104,23301083020
9687211000001109,23301083020
9687411000001108,23301083020
9687611000001106,23301083020
9687811000001105,23301083020
9688011000001103,23301083020
9688211000001108,23301083020
9688411000001107,23301083020
9688611000001105,23301083020
9688811000001109,23301083020
9689011000001108,23301083020
9689211000001103,23301083020
9689411000001104,23301083020
9689611000001101,23301083020
9689811000001102,23301083020
9690011000001104,23301083020
18312211000001100,23301083020
18312411000001101,23301083020
18312611000001103,23301083020
18312811000001104,23301083020
18313011000001101,23301083020
18313211000001106,23301083020
18313311000001103,23301083020
18313611000001108,23301083020
18313711000001104,23301083020
18314011000001104,23301083020
18314111000001103,23301083020
18314411000001108,23301083020
18314511000001107,23301083020
18314811000001105,23301083020
18314911000001100,23301083020
18315211000001105,23301083020
18315411000001109,23301083020
18315611000001107,23301083020
18315811000001106,23301083020
18316011000001109,23301083020
18316211000001104,23301083020
18316311000001107,23301083020
18316611000001102,23301083020
18316911000001108,23301083020
18317011000001107,23301083020
18317311000001105,23301083020
18317511000001104,23301083020
18317611000001100,23301083020
18317911000001106,23301083020
18318211000001103,23301083020
18318411000001104,23301083020
18318711000001105,23301083020
18318811000001102,23301083020
18319111000001102,23301083020
18319211000001108,23301083020
18319511000001106,23301083020
18319611000001105,23301083020
18319911000001104,23301083020
18320211000001107,23301083020
18320311000001104,23301083020
18320811000001108,23301083020
18320911000001103,23301083020
18321211000001101,23301083020
18321311000001109,23301083020
18321711000001108,23301083020
18321911000001105,23301083020
18322411000001107,23301083020
18322611000001105,23301083020
18322711000001101,23301083020
18323011000001107,23301083020
18323311000001105,23301083020
18323611000001100,23301083020
18323811000001101,23301083020
18324411000001100,23301083020
18324611000001102,23301083020
18325011000001108,23301083020
18325211000001103,23301083020
18325411000001104,23301083020
18325611000001101,23301083020
18325811000001102,23301083020
18326011000001104,23301083020
18326211000001109,23301083020
18326811000001105,23301083020
18327411000001105,23301083020
18327611000001108,23301083020
18328411000001109,23301083020
18328811000001106,23301083020
18330011000001104,23301083020
18330411000001108,23301083020
18330711000001102,23301083020
18330811000001105,23301083020
18331711000001105,23301083020
18332711000001103,23301083020
18333211000001104,23301083020
18333511000001101,23301083020
18333911000001108,23301083020
18335011000001105,23301083020
18335411000001101,23301083020
18335711000001107,23301083020
18336111000001100,23301083020
9690411000001108,23301083021
9690811000001105,23301083021
9691211000001103,23301083021
9691611000001101,23301083021
9692011000001100,23301083021
9692411000001109,23301083021
9692811000001106,23301083021
9693211000001104,23301083021
9693611000001102,23301083021
9694011000001106,23301083021
9694411000001102,23301083021
9695011000001105,23301083021
9695411000001101,23301083021
9696211000001106,23301083021
9696611000001108,23301083021
9699111000001108,23301083021
9699811000001101,23301083021
9700511000001100,23301083021
9701011000001104,23301083021
9701711000001102,23301083021
9704211000001106,23301083021
9704611000001108,23301083021
9705011000001102,23301083021
9705411000001106,23301083021
9705811000001108,23301083021
9706311000001109,23301083021
9706711000001108,23301083021
9707111000001105,23301083021
9707511000001101,23301083021
9707911000001108,23301083021
9708311000001108,23301083021
9710011000001106,23301083021
9711011000001102,23301083021
9711411000001106,23301083021
9711811000001108,23301083021
9712211000001100,23301083021
9712611000001103,23301083021
9713011000001101,23301083021
9713411000001105,23301083021
9713811000001107,23301083021
15267911000001107,23301083022
15268711000001106,23301083023
15269011000001104,23301083024
15269211000001109,23301083025
15269411000001108,23301083026
15269611000001106,23301083027
15269811000001105,23301083028
15270011000001101,23301083029
15270211000001106,23301083030
15271411000001101,23301083031
15272011000001102,23301083032
15272411000001106,23301083033
15273011000001106,23301083034
15273311000001109,23301083035
15273811000001100,23301083036
15274011000001108,23301083037
15274411000001104,23301083038
15274711000001105,23301083039
15276011000001103,23301083040
15276611000001105,23301083041
15277211000001105,23301083042
15278011000001104,23301083043
15278511000001107,23301083044
15279611000001102,23301083045
15280211000001104,23301083046
15280511000001101,23301083047
15280811000001103,23301083048
15281211000001105,23301083049
15281711000001103,23301083050
15282211000001103,23301083051
15282511000001100,23301083052
15283011000001104,23301083053
15283411000001108,23301083054
15283811000001105,23301083055
15284111000001101,23301083056
15284411000001106,23301083057
15487611000001102,23301083058
15493411000001108,23301083058
18331511000001100,23301083058
15487911000001108,23301083059
15493711000001102,23301083059
18334811000001100,23301083059
15488111000001106,23301083060
15494011000001102,23301083060
18334211000001101,23301083060
15488311000001108,23301083061
15494211000001107,23301083061
18332511000001108,23301083061
15488511000001102,23301083062
15494411000001106,23301083062
18330211000001109,23301083062
15492411000001104,23301083063
15488711000001107,23301083063
18329111000001106,23301083063
15488911000001109,23301083064
15494611000001109,23301083064
18336511000001109,23301083064
15489111000001104,23301083065
15494811000001108,23301083065
18337811000001109,23301083065
15489311000001102,23301083066
15495011000001103,23301083066
18337311000001100,23301083066
15489411000001109,23301083067
15495211000001108,23301083067
18336911000001102,23301083067
15489511000001108,23301083068
15495811000001109,23301083068
18335811000001104,23301083068
15489611000001107,23301083069
15493211000001109,23301083069
18329611000001103,23301083069
15489811000001106,23301083070
15496011000001107,23301083070
18332011000001100,23301083070
15490111000001105,23301083071
15496211000001102,23301083071
18335311000001108,23301083071
15490411000001100,23301083072
15496411000001103,23301083072
18334611000001104,23301083072
15490611000001102,23301083073
15496611000001100,23301083073
18333411000001100,23301083073
15490811000001103,23301083074
15496811000001101,23301083074
18331111000001109,23301083074
15491011000001100,23301083075
15492711000001105,23301083075
18328011000001100,23301083075
15491211000001105,23301083076
15497011000001105,23301083076
18336711000001104,23301083076
15491411000001109,23301083077
15497211000001100,23301083077
18338111000001101,23301083077
15491611000001107,23301083078
15497411000001101,23301083078
18337511000001106,23301083078
15491811000001106,23301083079
15497911000001109,23301083079
